#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       26353   -0.403256   -0.414745 0.000317386
       26354   -0.363036   -0.414743  0.00031738
       26355   -0.377912   -0.414741 0.000317371
       26356   -0.398362   -0.414741  0.00031736
       26357   -0.358735   -0.414738 0.000317355
       26358   -0.423631   -0.414739 0.000317343
       26359    -0.40145   -0.414738 0.000317331
       26360   -0.366374   -0.414736 0.000317325
       26361   -0.393837   -0.414736 0.000317313
       26362   -0.414248   -0.414736 0.000317301
       26363   -0.437309   -0.414736 0.000317291
       26364   -0.413319   -0.414736 0.000317279
       26365   -0.400909   -0.414736 0.000317267
       26366    -0.45295   -0.414737 0.000317258
       26367   -0.419085   -0.414738 0.000317246
       26368   -0.482899    -0.41474 0.000317245
       26369   -0.463636   -0.414742 0.000317238
       26370   -0.363052    -0.41474 0.000317232
       26371   -0.381761   -0.414739 0.000317223
       26372   -0.349766   -0.414736  0.00031722
       26373   -0.357587   -0.414734 0.000317215
       26374   -0.375641   -0.414733 0.000317207
       26375   -0.419495   -0.414733 0.000317195
       26376   -0.436421   -0.414734 0.000317184
       26377   -0.442486   -0.414735 0.000317174
       26378   -0.467562   -0.414737 0.000317168
       26379   -0.410796   -0.414737 0.000317156
       26380   -0.452262   -0.414738 0.000317147
       26381   -0.447722   -0.414739 0.000317138
       26382   -0.477932   -0.414742 0.000317135
       26383   -0.456143   -0.414743 0.000317126
       26384    -0.55852   -0.414749 0.000317161
       26385   -0.355336   -0.414746 0.000317157
       26386   -0.348384   -0.414744 0.000317155
       26387   -0.385546   -0.414743 0.000317145
       26388   -0.405455   -0.414742 0.000317133
       26389   -0.391218   -0.414742 0.000317123
       26390   -0.448275   -0.414743 0.000317113
       26391   -0.375729   -0.414741 0.000317105
       26392   -0.418224   -0.414741 0.000317093
       26393   -0.435592   -0.414742 0.000317081
       26394   -0.442283   -0.414743 0.000317071
       26395   -0.403467   -0.414743 0.000317059
       26396   -0.414085   -0.414743 0.000317047
       26397    -0.37174   -0.414741  0.00031704
       26398   -0.382643    -0.41474  0.00031703
       26399   -0.462356   -0.414742 0.000317023
       26400   -0.510489   -0.414745 0.000317032
       26401   -0.494496   -0.414748 0.000317034
       26402    -0.47158   -0.414751 0.000317029
       26403   -0.530301   -0.414755 0.000317048
       26404   -0.528692   -0.414759 0.000317065
       26405   -0.420357   -0.414759 0.000317053
       26406   -0.455573   -0.414761 0.000317045
       26407   -0.496663   -0.414764 0.000317048
       26408   -0.510038   -0.414768 0.000317057
       26409   -0.429051   -0.414768 0.000317045
       26410   -0.462204    -0.41477 0.000317038
       26411   -0.421243    -0.41477 0.000317026
       26412   -0.446149   -0.414772 0.000317016
       26413   -0.379576    -0.41477 0.000317007
       26414   -0.375356   -0.414769 0.000316999
       26415   -0.432029   -0.414769 0.000316987
       26416   -0.416948   -0.414769 0.000316975
       26417   -0.433899    -0.41477 0.000316964
       26418   -0.446688   -0.414771 0.000316955
       26419   -0.436247   -0.414772 0.000316944
       26420   -0.358623    -0.41477 0.000316939
       26421    -0.39435   -0.414769 0.000316928
       26422   -0.346645   -0.414767 0.000316926
       26423   -0.350986   -0.414764 0.000316923
       26424   -0.381217   -0.414763 0.000316914
       26425   -0.364614   -0.414761 0.000316908
       26426   -0.364373   -0.414759 0.000316901
       26427   -0.379733   -0.414758 0.000316892
       26428   -0.384631   -0.414757 0.000316882
       26429   -0.421764   -0.414757  0.00031687
       26430   -0.389993   -0.414756  0.00031686
       26431   -0.404212   -0.414756 0.000316848
       26432   -0.375257   -0.414754 0.000316839
       26433   -0.391445   -0.414753 0.000316829
       26434   -0.440121   -0.414754 0.000316818
       26435   -0.436811   -0.414755 0.000316807
       26436   -0.416884   -0.414755 0.000316795
       26437   -0.407691   -0.414755 0.000316783
       26438   -0.418521   -0.414755 0.000316772
       26439   -0.433898   -0.414756  0.00031676
       26440   -0.428044   -0.414756 0.000316749
       26441   -0.400651   -0.414756 0.000316737
       26442   -0.452894   -0.414757 0.000316729
       26443   -0.470595   -0.414759 0.000316724
       26444   -0.322226   -0.414756 0.000316731
       26445   -0.325239   -0.414752 0.000316737
       26446   -0.336518   -0.414749 0.000316739
       26447   -0.422805    -0.41475 0.000316727
       26448   -0.379299   -0.414748 0.000316718
       26449   -0.372428   -0.414747  0.00031671
       26450   -0.391938   -0.414746 0.000316699
       26451   -0.406494   -0.414746 0.000316687
       26452   -0.430311   -0.414746 0.000316676
       26453   -0.419869   -0.414746 0.000316664
       26454   -0.334926   -0.414743 0.000316666
       26455   -0.350567   -0.414741 0.000316664
       26456   -0.317879   -0.414737 0.000316673
       26457   -0.422643   -0.414738 0.000316661
       26458   -0.456125   -0.414739 0.000316653
       26459   -0.481491   -0.414742 0.000316651
       26460   -0.391679   -0.414741  0.00031664
       26461   -0.378473   -0.414739 0.000316631
       26462   -0.442285    -0.41474 0.000316621
       26463   -0.408124    -0.41474 0.000316609
       26464   -0.406204    -0.41474 0.000316597
       26465   -0.357284   -0.414738 0.000316593
       26466   -0.308333   -0.414734 0.000316606
       26467    -0.34928   -0.414731 0.000316604
       26468   -0.350021   -0.414729 0.000316602
       26469    -0.33324   -0.414726 0.000316605
       26470   -0.342162   -0.414723 0.000316605
       26471   -0.366993   -0.414721 0.000316598
       26472   -0.330122   -0.414718 0.000316602
       26473   -0.348925   -0.414716   0.0003166
       26474    -0.37132   -0.414714 0.000316592
       26475    -0.32932   -0.414711 0.000316596
       26476   -0.386452    -0.41471 0.000316586
       26477   -0.441824   -0.414711 0.000316576
       26478   -0.420808   -0.414711 0.000316564
       26479   -0.388004    -0.41471 0.000316554
       26480   -0.422543    -0.41471 0.000316542
       26481    -0.43243   -0.414711 0.000316531
       26482   -0.412767   -0.414711 0.000316519
       26483   -0.353669   -0.414708 0.000316515
       26484   -0.423317   -0.414709 0.000316503
       26485   -0.421849   -0.414709 0.000316492
       26486    -0.44145    -0.41471 0.000316481
       26487   -0.320695   -0.414706 0.000316489
       26488   -0.334086   -0.414703 0.000316492
       26489   -0.376786   -0.414702 0.000316483
       26490   -0.447041   -0.414703 0.000316474
       26491   -0.431644   -0.414704 0.000316462
       26492   -0.397883   -0.414703 0.000316451
       26493   -0.382979   -0.414702 0.000316441
       26494   -0.365224     -0.4147 0.000316435
       26495   -0.429528   -0.414701 0.000316423
       26496   -0.383132     -0.4147 0.000316414
       26497   -0.404426   -0.414699 0.000316402
       26498   -0.417759   -0.414699  0.00031639
       26499   -0.360113   -0.414697 0.000316385
       26500   -0.349545   -0.414695 0.000316382
       26501    -0.43565   -0.414696 0.000316372
       26502   -0.431223   -0.414696  0.00031636
       26503   -0.445708   -0.414697  0.00031635
       26504   -0.539492   -0.414702 0.000316374
       26505   -0.492863   -0.414705 0.000316375
       26506   -0.504135   -0.414708 0.000316381
       26507   -0.582748   -0.414715 0.000316433
       26508   -0.420886   -0.414715 0.000316421
       26509   -0.458021   -0.414717 0.000316413
       26510   -0.431515   -0.414717 0.000316402
       26511   -0.425171   -0.414718  0.00031639
       26512   -0.404045   -0.414717 0.000316379
       26513   -0.399881   -0.414717 0.000316367
       26514   -0.292013   -0.414712 0.000316389
       26515    -0.30017   -0.414708 0.000316407
       26516   -0.385218   -0.414707 0.000316397
       26517   -0.432006   -0.414707 0.000316386
       26518    -0.46713   -0.414709  0.00031638
       26519   -0.425849    -0.41471 0.000316368
       26520   -0.355807   -0.414707 0.000316364
       26521   -0.354799   -0.414705  0.00031636
       26522   -0.384113   -0.414704  0.00031635
       26523   -0.421702   -0.414704 0.000316338
       26524   -0.393952   -0.414703 0.000316328
       26525   -0.363209   -0.414702 0.000316322
       26526    -0.35334   -0.414699 0.000316318
       26527   -0.420496   -0.414699 0.000316306
       26528   -0.363464   -0.414697   0.0003163
       26529   -0.411492   -0.414697 0.000316288
       26530    -0.41478   -0.414697 0.000316276
       26531   -0.393068   -0.414697 0.000316266
       26532    -0.39098   -0.414696 0.000316255
       26533   -0.456619   -0.414697 0.000316247
       26534   -0.512921   -0.414701 0.000316257
       26535   -0.482092   -0.414703 0.000316255
       26536   -0.431342   -0.414704 0.000316244
       26537   -0.419024   -0.414704 0.000316232
       26538   -0.436676   -0.414705 0.000316221
       26539   -0.429861   -0.414706  0.00031621
       26540   -0.485577   -0.414708 0.000316209
       26541   -0.406982   -0.414708 0.000316197
       26542   -0.394284   -0.414707 0.000316186
       26543   -0.358546   -0.414705 0.000316181
       26544   -0.411931   -0.414705 0.000316169
       26545   -0.467116   -0.414707 0.000316164
       26546   -0.490483    -0.41471 0.000316165
       26547   -0.451156   -0.414711 0.000316156
       26548   -0.443843   -0.414712 0.000316146
       26549   -0.437637   -0.414713 0.000316135
       26550   -0.424061   -0.414714 0.000316123
       26551   -0.392659   -0.414713 0.000316112
       26552   -0.393001   -0.414712 0.000316102
       26553   -0.361156    -0.41471 0.000316096
       26554   -0.410504    -0.41471 0.000316084
       26555   -0.390236   -0.414709 0.000316074
       26556   -0.407073   -0.414709 0.000316062
       26557   -0.301229   -0.414704 0.000316079
       26558   -0.380504   -0.414703  0.00031607
       26559   -0.400239   -0.414702 0.000316058
       26560    -0.41154   -0.414702 0.000316046
       26561   -0.414852   -0.414702 0.000316034
       26562   -0.396207   -0.414702 0.000316023
       26563   -0.412992   -0.414702 0.000316011
       26564   -0.449109   -0.414703 0.000316002
       26565   -0.466689   -0.414705 0.000315996
       26566   -0.436573   -0.414706 0.000315985
       26567   -0.321735   -0.414702 0.000315993
       26568   -0.278574   -0.414697 0.000316023
       26569   -0.331513   -0.414694 0.000316026
       26570   -0.405081   -0.414694 0.000316015
       26571   -0.438126   -0.414694 0.000316004
       26572   -0.482123   -0.414697 0.000316002
       26573    -0.43802   -0.414698 0.000315992
       26574   -0.488227   -0.414701 0.000315992
       26575   -0.454174   -0.414702 0.000315983
       26576   -0.494181   -0.414705 0.000315986
       26577   -0.461912   -0.414707 0.000315979
       26578   -0.429808   -0.414707 0.000315967
       26579   -0.467065   -0.414709 0.000315962
       26580    -0.39086   -0.414708 0.000315951
       26581   -0.411224   -0.414708 0.000315939
       26582   -0.395989   -0.414708 0.000315928
       26583   -0.432087   -0.414708 0.000315917
       26584    -0.43816   -0.414709 0.000315906
       26585   -0.397322   -0.414709 0.000315895
       26586   -0.383612   -0.414707 0.000315885
       26587   -0.405042   -0.414707 0.000315874
       26588   -0.391262   -0.414706 0.000315863
       26589   -0.390316   -0.414705 0.000315852
       26590   -0.488836   -0.414708 0.000315853
       26591    -0.46505    -0.41471 0.000315847
       26592   -0.396056   -0.414709 0.000315835
       26593   -0.393844   -0.414708 0.000315825
       26594   -0.300106   -0.414704 0.000315842
       26595   -0.314804     -0.4147 0.000315853
       26596   -0.347533   -0.414698 0.000315851
       26597   -0.454529   -0.414699 0.000315842
       26598   -0.432011     -0.4147 0.000315831
       26599    -0.50624   -0.414703 0.000315838
       26600   -0.383609   -0.414702 0.000315828
       26601   -0.423007   -0.414703 0.000315817
       26602   -0.351119     -0.4147 0.000315814
       26603   -0.438011   -0.414701 0.000315803
       26604   -0.397908     -0.4147 0.000315792
       26605   -0.340073   -0.414698 0.000315793
       26606    -0.40732   -0.414697 0.000315781
       26607   -0.418846   -0.414697 0.000315769
       26608    -0.34806   -0.414695 0.000315767
       26609   -0.387303   -0.414694 0.000315757
       26610    -0.46951   -0.414696 0.000315752
       26611   -0.463482   -0.414698 0.000315745
       26612    -0.45198   -0.414699 0.000315736
       26613   -0.467175   -0.414701 0.000315731
       26614   -0.403603   -0.414701 0.000315719
       26615   -0.335972   -0.414698 0.000315721
       26616   -0.376685   -0.414696 0.000315712
       26617   -0.341783   -0.414694 0.000315712
       26618   -0.413573   -0.414694 0.000315701
       26619   -0.424587   -0.414694 0.000315689
       26620   -0.400254   -0.414693 0.000315678
       26621   -0.443366   -0.414695 0.000315668
       26622   -0.418513   -0.414695 0.000315656
       26623   -0.364452   -0.414693  0.00031565
       26624   -0.374169   -0.414691 0.000315641
       26625   -0.389899    -0.41469 0.000315631
       26626   -0.382966   -0.414689 0.000315621
       26627   -0.349042   -0.414687 0.000315619
       26628   -0.357065   -0.414684 0.000315615
       26629    -0.43403   -0.414685 0.000315604
       26630   -0.401301   -0.414685 0.000315592
       26631   -0.400568   -0.414684 0.000315581
       26632   -0.347855   -0.414682 0.000315579
       26633   -0.347029   -0.414679 0.000315577
       26634    -0.42609    -0.41468 0.000315566
       26635   -0.402996   -0.414679 0.000315554
       26636    -0.48938   -0.414682 0.000315555
       26637   -0.400259   -0.414681 0.000315543
