#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
       48419     -5.5787    -5.46738 0.000445937
       48420    -5.59495    -5.46738 0.000445935
       48421    -5.51624    -5.46738 0.000445927
       48422    -5.46302    -5.46738 0.000445918
       48423    -5.48902    -5.46738 0.000445909
       48424    -5.42585    -5.46738   0.0004459
       48425    -5.39184    -5.46738 0.000445894
       48426    -5.32852    -5.46738 0.000445894
       48427    -5.37032    -5.46738 0.000445889
       48428    -5.33173    -5.46737 0.000445889
       48429    -5.41208    -5.46737 0.000445881
       48430    -5.31194    -5.46737 0.000445883
       48431    -5.40126    -5.46737 0.000445876
       48432    -5.47322    -5.46737 0.000445867
       48433    -5.45869    -5.46737 0.000445858
       48434    -5.41534    -5.46737  0.00044585
       48435    -5.37327    -5.46736 0.000445845
       48436    -5.48288    -5.46736 0.000445836
       48437    -5.45801    -5.46736 0.000445827
       48438    -5.43777    -5.46736 0.000445818
       48439    -5.41614    -5.46736  0.00044581
       48440    -5.42786    -5.46736 0.000445802
       48441    -5.35307    -5.46736 0.000445799
       48442    -5.41453    -5.46736 0.000445791
       48443    -5.40028    -5.46736 0.000445784
       48444    -5.27404    -5.46735 0.000445792
       48445    -5.28805    -5.46735 0.000445799
       48446    -5.32296    -5.46735 0.000445799
       48447    -5.46359    -5.46735  0.00044579
       48448     -5.4731    -5.46735 0.000445781
       48449    -5.41995    -5.46734 0.000445773
       48450    -5.44498    -5.46734 0.000445764
       48451    -5.40603    -5.46734 0.000445756
       48452    -5.52393    -5.46734 0.000445749
       48453    -5.42691    -5.46734  0.00044574
       48454    -5.40822    -5.46734 0.000445733
       48455    -5.43319    -5.46734 0.000445724
       48456    -5.39568    -5.46734 0.000445717
       48457    -5.46294    -5.46734 0.000445708
       48458    -5.42069    -5.46734   0.0004457
       48459    -5.45017    -5.46734 0.000445691
       48460    -5.34271    -5.46734 0.000445689
       48461    -5.28893    -5.46733 0.000445695
       48462    -5.29853    -5.46733   0.0004457
       48463    -5.47893    -5.46733 0.000445691
       48464    -5.44372    -5.46733 0.000445682
       48465    -5.49192    -5.46733 0.000445673
       48466    -5.45597    -5.46733 0.000445664
       48467    -5.42586    -5.46733 0.000445655
       48468    -5.46874    -5.46733 0.000445646
       48469    -5.54232    -5.46733  0.00044564
       48470    -5.58829    -5.46733 0.000445637
       48471     -5.5149    -5.46733 0.000445629
       48472    -5.49674    -5.46733  0.00044562
       48473    -5.49554    -5.46733 0.000445612
       48474    -5.55319    -5.46734 0.000445606
       48475    -5.61459    -5.46734 0.000445607
       48476    -5.52549    -5.46734   0.0004456
       48477    -5.52182    -5.46734 0.000445592
       48478    -5.48712    -5.46734 0.000445583
       48479      -5.647    -5.46735 0.000445589
       48480    -5.56036    -5.46735 0.000445584
       48481     -5.5848    -5.46735 0.000445581
       48482    -5.59746    -5.46735  0.00044558
       48483    -5.64297    -5.46736 0.000445586
       48484    -5.57078    -5.46736 0.000445582
       48485    -5.52612    -5.46736 0.000445574
       48486    -5.47571    -5.46736 0.000445565
       48487    -5.58275    -5.46736 0.000445562
       48488    -5.53445    -5.46736 0.000445555
       48489    -5.51008    -5.46736 0.000445547
       48490    -5.52459    -5.46737 0.000445539
       48491    -5.55304    -5.46737 0.000445533
       48492    -5.50419    -5.46737 0.000445525
       48493    -5.62327    -5.46737 0.000445527
       48494     -5.6041    -5.46737 0.000445527
       48495    -5.57786    -5.46738 0.000445524
       48496    -5.51562    -5.46738 0.000445516
       48497    -5.61463    -5.46738 0.000445517
       48498    -5.58309    -5.46738 0.000445514
       48499    -5.51987    -5.46738 0.000445506
       48500     -5.4443    -5.46738 0.000445497
       48501    -5.50228    -5.46738 0.000445489
       48502    -5.47853    -5.46738 0.000445479
       48503    -5.44789    -5.46738  0.00044547
       48504    -5.48877    -5.46738 0.000445461
       48505    -5.50493    -5.46739 0.000445453
       48506    -5.39815    -5.46738 0.000445446
       48507    -5.52537    -5.46738 0.000445438
       48508     -5.4823    -5.46739 0.000445429
       48509    -5.38294    -5.46738 0.000445424
       48510    -5.43484    -5.46738 0.000445415
       48511    -5.43634    -5.46738 0.000445406
       48512    -5.46942    -5.46738 0.000445397
       48513    -5.48663    -5.46738 0.000445388
       48514    -5.56746    -5.46738 0.000445384
       48515    -5.40058    -5.46738 0.000445377
       48516    -5.48536    -5.46738 0.000445368
       48517    -5.46202    -5.46738 0.000445358
       48518     -5.5792    -5.46739 0.000445355
       48519     -5.5922    -5.46739 0.000445353
       48520     -5.5448    -5.46739 0.000445347
       48521    -5.46498    -5.46739 0.000445338
       48522    -5.46362    -5.46739 0.000445329
       48523     -5.4947    -5.46739  0.00044532
       48524    -5.47639    -5.46739 0.000445311
       48525    -5.51747    -5.46739 0.000445303
       48526    -5.44645    -5.46739 0.000445294
       48527    -5.47812    -5.46739 0.000445285
       48528    -5.50288    -5.46739 0.000445276
       48529    -5.44173    -5.46739 0.000445267
       48530     -5.4141    -5.46739 0.000445259
       48531    -5.35848    -5.46739 0.000445256
       48532    -5.35386    -5.46739 0.000445253
       48533    -5.32825    -5.46738 0.000445253
       48534    -5.39348    -5.46738 0.000445246
       48535    -5.48489    -5.46738 0.000445237
       48536     -5.4676    -5.46738 0.000445228
       48537     -5.5475    -5.46738 0.000445222
       48538    -5.54156    -5.46739 0.000445216
       48539    -5.58783    -5.46739 0.000445213
       48540    -5.54463    -5.46739 0.000445207
       48541     -5.6364    -5.46739 0.000445211
       48542    -5.53409    -5.46739 0.000445204
       48543    -5.53218     -5.4674 0.000445197
       48544    -5.53403     -5.4674  0.00044519
       48545      -5.485     -5.4674 0.000445181
       48546    -5.56995     -5.4674 0.000445177
       48547    -5.56437     -5.4674 0.000445172
       48548    -5.52422     -5.4674 0.000445165
       48549    -5.64382    -5.46741  0.00044517
       48550    -5.62658    -5.46741 0.000445173
       48551    -5.55167    -5.46741 0.000445167
       48552    -5.57673    -5.46741 0.000445164
       48553    -5.55072    -5.46741 0.000445158
       48554    -5.56407    -5.46742 0.000445153
       48555    -5.48443    -5.46742 0.000445144
       48556     -5.5042    -5.46742 0.000445136
       48557    -5.49355    -5.46742 0.000445127
       48558    -5.45706    -5.46742 0.000445118
       48559    -5.44335    -5.46742 0.000445109
       48560    -5.50086    -5.46742   0.0004451
       48561    -5.53323    -5.46742 0.000445093
       48562    -5.46646    -5.46742 0.000445084
       48563    -5.44768    -5.46742 0.000445075
       48564    -5.42847    -5.46742 0.000445067
       48565    -5.34182    -5.46742 0.000445065
       48566    -5.41395    -5.46741 0.000445057
       48567    -5.44665    -5.46741 0.000445048
       48568     -5.4287    -5.46741  0.00044504
       48569    -5.46575    -5.46741 0.000445031
       48570    -5.50007    -5.46741 0.000445022
       48571    -5.42781    -5.46741 0.000445014
       48572    -5.38786    -5.46741 0.000445007
       48573    -5.29639    -5.46741 0.000445012
       48574    -5.38903    -5.46741 0.000445006
       48575    -5.36662     -5.4674 0.000445002
       48576    -5.36992     -5.4674 0.000444997
       48577    -5.40736     -5.4674  0.00044499
       48578    -5.52686     -5.4674 0.000444982
       48579    -5.55499     -5.4674 0.000444977
       48580    -5.59599    -5.46741 0.000444975
       48581    -5.58131    -5.46741 0.000444972
       48582    -5.62669    -5.46741 0.000444975
       48583    -5.55274    -5.46741 0.000444969
       48584    -5.62254    -5.46742 0.000444972
       48585    -5.58746    -5.46742 0.000444969
       48586    -5.51965    -5.46742 0.000444962
       48587    -5.57397    -5.46742 0.000444958
       48588    -5.49279    -5.46742 0.000444949
       48589    -5.61157    -5.46743  0.00044495
       48590     -5.5015    -5.46743 0.000444941
       48591    -5.48125    -5.46743 0.000444932
       48592    -5.53339    -5.46743 0.000444925
       48593    -5.47349    -5.46743 0.000444916
       48594     -5.4617    -5.46743 0.000444907
       48595    -5.44988    -5.46743 0.000444898
       48596    -5.48746    -5.46743 0.000444889
       48597    -5.42681    -5.46743  0.00044488
       48598    -5.52291    -5.46743 0.000444873
       48599    -5.59077    -5.46743 0.000444871
       48600     -5.4607    -5.46743 0.000444862
       48601    -5.40311    -5.46743 0.000444854
       48602    -5.48952    -5.46743 0.000444846
       48603    -5.55382    -5.46743  0.00044484
       48604    -5.46239    -5.46743 0.000444831
       48605    -5.51042    -5.46743 0.000444823
       48606    -5.61246    -5.46744 0.000444823
       48607    -5.60793    -5.46744 0.000444824
       48608    -5.64892    -5.46744  0.00044483
       48609    -5.66181    -5.46745 0.000444839
       48610    -5.63138    -5.46745 0.000444843
       48611    -5.64745    -5.46745 0.000444849
       48612    -5.55355    -5.46746 0.000444843
       48613    -5.54861    -5.46746 0.000444837
       48614    -5.58474    -5.46746 0.000444835
       48615    -5.53582    -5.46746 0.000444828
       48616    -5.51102    -5.46746 0.000444819
       48617    -5.58736    -5.46747 0.000444817
       48618    -5.56751    -5.46747 0.000444813
       48619    -5.62552    -5.46747 0.000444815
       48620    -5.69305    -5.46747  0.00044483
       48621    -5.59301    -5.46748 0.000444829
       48622    -5.59265    -5.46748 0.000444827
       48623     -5.5751    -5.46748 0.000444824
       48624    -5.60494    -5.46749 0.000444823
       48625    -5.52411    -5.46749 0.000444816
       48626    -5.54662    -5.46749  0.00044481
       48627    -5.61116    -5.46749  0.00044481
       48628    -5.62862    -5.46749 0.000444813
       48629     -5.6053     -5.4675 0.000444813
       48630    -5.59067     -5.4675 0.000444811
       48631     -5.5781     -5.4675 0.000444808
       48632     -5.5239     -5.4675   0.0004448
       48633    -5.53089     -5.4675 0.000444793
       48634    -5.49447     -5.4675 0.000444784
       48635    -5.50656    -5.46751 0.000444776
       48636     -5.4738    -5.46751 0.000444767
       48637    -5.58438    -5.46751 0.000444764
       48638    -5.49392    -5.46751 0.000444755
       48639    -5.46322    -5.46751 0.000444746
       48640    -5.52413    -5.46751 0.000444739
       48641    -5.48907    -5.46751  0.00044473
       48642    -5.45091    -5.46751 0.000444721
       48643    -5.50253    -5.46751 0.000444712
       48644    -5.50756    -5.46751 0.000444704
       48645    -5.41637    -5.46751 0.000444696
       48646    -5.52486    -5.46751 0.000444688
       48647    -5.51807    -5.46751  0.00044468
       48648    -5.60439    -5.46752  0.00044468
       48649    -5.57098    -5.46752 0.000444676
       48650     -5.6167    -5.46752 0.000444677
       48651    -5.56676    -5.46752 0.000444673
       48652    -5.53882    -5.46752 0.000444666
       48653    -5.51296    -5.46753 0.000444658
       48654    -5.47775    -5.46753 0.000444649
       48655     -5.4247    -5.46752 0.000444641
       48656    -5.38466    -5.46752 0.000444635
       48657    -5.38867    -5.46752 0.000444629
       48658    -5.42615    -5.46752  0.00044462
       48659    -5.49964    -5.46752 0.000444612
       48660    -5.47487    -5.46752 0.000444603
       48661    -5.42352    -5.46752 0.000444594
       48662    -5.41274    -5.46752 0.000444587
       48663    -5.33119    -5.46752 0.000444586
       48664    -5.33685    -5.46751 0.000444585
       48665    -5.39544    -5.46751 0.000444579
       48666    -5.41975    -5.46751 0.000444571
       48667    -5.41882    -5.46751 0.000444563
       48668    -5.40585    -5.46751 0.000444555
       48669    -5.56886    -5.46751 0.000444551
       48670    -5.51815    -5.46751 0.000444543
       48671    -5.51966    -5.46751 0.000444535
       48672      -5.539    -5.46751 0.000444529
       48673    -5.56984    -5.46752 0.000444524
       48674    -5.49665    -5.46752 0.000444516
       48675    -5.48756    -5.46752 0.000444507
       48676    -5.46178    -5.46752 0.000444498
       48677    -5.43115    -5.46752 0.000444489
       48678    -5.38987    -5.46752 0.000444483
       48679    -5.41466    -5.46751 0.000444475
       48680     -5.4179    -5.46751 0.000444467
       48681    -5.49609    -5.46751 0.000444458
       48682     -5.4433    -5.46751 0.000444449
       48683    -5.54915    -5.46751 0.000444443
       48684    -5.51808    -5.46752 0.000444436
       48685    -5.52361    -5.46752 0.000444428
       48686    -5.55678    -5.46752 0.000444423
       48687     -5.6055    -5.46752 0.000444422
       48688    -5.52677    -5.46752 0.000444415
       48689    -5.51172    -5.46752 0.000444407
       48690    -5.39412    -5.46752   0.0004444
       48691    -5.48581    -5.46752 0.000444391
       48692    -5.32439    -5.46752 0.000444392
       48693    -5.25426    -5.46752 0.000444404
       48694    -5.25458    -5.46751 0.000444417
       48695    -5.31498    -5.46751 0.000444419
       48696    -5.27902     -5.4675 0.000444426
       48697    -5.42154     -5.4675 0.000444418
       48698    -5.33903     -5.4675 0.000444417
       48699    -5.45062     -5.4675 0.000444408
       48700    -5.47395     -5.4675 0.000444399
       48701    -5.55963     -5.4675 0.000444394
       48702    -5.50755     -5.4675 0.000444385
